Game,Relation,They,Year
Super Mario World / Super Mario World: Super Mario Advance 2,BOSS_IN,Wiggler,
Mario Kart: Double Dash!!,BOSS_IN,Wiggler,2003
Mario Kart: Double Dash!!,BOSS_IN,Wiggler,2003
Mario Party 2,BOSS_IN,Wiggler,1999
Mario & Luigi: Superstar Saga / Mario & Luigi: Superstar Saga + Bowser's Minions,BOSS_IN,Wiggler,
Super Mario 64 / Super Mario 64 DS,BOSS_IN,Wiggler,
Mario Kart DS,BOSS_IN,Wiggler,2005
Mario Party 3,BOSS_IN,Wiggler,2000
Mario & Luigi: Partners in Time,BOSS_IN,Wiggler,2005
Super Mario Sunshine,BOSS_IN,Wiggler,2002
Mario Kart Wii,BOSS_IN,Wiggler,2008
Mario Party 5,BOSS_IN,Wiggler,2003
Mario Party 5,BOSS_IN,Wiggler,2003
Mario & Luigi: Bowser's Inside Story / Mario & Luigi: Bowser's Inside Story + Bowser Jr.'s Journey,BOSS_IN,Wiggler,
Super Mario Advance 4: Super Mario Bros. 3,BOSS_IN,Wiggler,2003
Super Mario Advance 4: Super Mario Bros. 3,BOSS_IN,Wiggler,2003
Mario Kart 7,BOSS_IN,Wiggler,2011
Mario Party 6,BOSS_IN,Wiggler,2004
Mario Party 6,BOSS_IN,Wiggler,2004
Mario & Luigi: Dream Team,BOSS_IN,Wiggler,2013
New Super Mario Bros.,BOSS_IN,Wiggler,2006
Mario Kart 8 / Mario Kart 8 Deluxe,BOSS_IN,Wiggler,
Mario Party 7,BOSS_IN,Wiggler,2005
Mario Party 7,BOSS_IN,Wiggler,2005
Mario & Luigi: Paper Jam,BOSS_IN,Wiggler,2015
Mario & Luigi: Paper Jam,BOSS_IN,Wiggler,2016
Super Mario Galaxy,BOSS_IN,Wiggler,2007
Mario Kart Tour,BOSS_IN,Wiggler,2019
Mario Kart Tour,BOSS_IN,Wiggler,2019
Mario Kart Tour,BOSS_IN,Wiggler,2019
Mario Kart Tour,BOSS_IN,Wiggler,2019
Mario Party 8,BOSS_IN,Wiggler,2007
Mario & Luigi: Brothership,BOSS_IN,Wiggler,2024
New Super Mario Bros. Wii,BOSS_IN,Wiggler,2009
Mario Kart World,BOSS_IN,Wiggler,2025
Mario Party DS,BOSS_IN,Wiggler,2007
Super Mario Galaxy 2,BOSS_IN,Wiggler,2010
Mario Party 9,BOSS_IN,Wiggler,2012
New Super Mario Bros. 2,BOSS_IN,Wiggler,2012
Mario Party: Island Tour,BOSS_IN,Wiggler,2013
Mario Party: Island Tour,BOSS_IN,Wiggler,2014
New Super Mario Bros. U / New Super Luigi U / New Super Mario Bros. U Deluxe,BOSS_IN,Wiggler,
Mario Party 10,BOSS_IN,Wiggler,2015
Super Mario Maker / Super Mario Maker for Nintendo 3DS,BOSS_IN,Wiggler,
Mario Party: Star Rush,BOSS_IN,Wiggler,2016
Super Mario Odyssey,BOSS_IN,Wiggler,2017
Mario Party: The Top 100,BOSS_IN,Wiggler,2017
Super Mario Maker 2,BOSS_IN,Wiggler,2019
Super Mario Party,BOSS_IN,Wiggler,2018
Super Mario Bros. Wonder,BOSS_IN,Wiggler,2023
Super Mario Party Jamboree,BOSS_IN,Wiggler,2024
New Super Mario Bros.,ENEMIE_IN,Mega Wiggler,2006
New Super Mario Bros. Wii,ENEMIE_IN,Mega Wiggler,2009
Super Mario Galaxy 2,ENEMIE_IN,Mega Wiggler,2010
New Super Mario Bros. U / New Super Luigi U,ENEMIE_IN,Mega Wiggler,
Super Mario Maker / Super Mario Maker for Nintendo 3DS,ENEMIE_IN,Mega Wiggler,
Super Mario Maker 2,ENEMIE_IN,Mega Wiggler,2019
Super Mario World / Super Mario World: Super Mario Advance 2,ENEMIE_IN,Wiggler,
Mario Kart: Double Dash!!,ENEMIE_IN,Wiggler,2003
Mario Kart: Double Dash!!,ENEMIE_IN,Wiggler,2003
Mario Party 2,ENEMIE_IN,Wiggler,1999
Mario & Luigi: Superstar Saga / Mario & Luigi: Superstar Saga + Bowser's Minions,ENEMIE_IN,Wiggler,
Super Mario 64 / Super Mario 64 DS,ENEMIE_IN,Wiggler,
Mario Kart DS,ENEMIE_IN,Wiggler,2005
Mario Party 3,ENEMIE_IN,Wiggler,2000
Mario & Luigi: Partners in Time,ENEMIE_IN,Wiggler,2005
Super Mario Sunshine,ENEMIE_IN,Wiggler,2002
Mario Kart Wii,ENEMIE_IN,Wiggler,2008
Mario Party 5,ENEMIE_IN,Wiggler,2003
Mario Party 5,ENEMIE_IN,Wiggler,2003
Mario & Luigi: Bowser's Inside Story / Mario & Luigi: Bowser's Inside Story + Bowser Jr.'s Journey,ENEMIE_IN,Wiggler,
Super Mario Advance 4: Super Mario Bros. 3,ENEMIE_IN,Wiggler,2003
Super Mario Advance 4: Super Mario Bros. 3,ENEMIE_IN,Wiggler,2003
Mario Kart 7,ENEMIE_IN,Wiggler,2011
Mario Party 6,ENEMIE_IN,Wiggler,2004
Mario Party 6,ENEMIE_IN,Wiggler,2004
Mario & Luigi: Dream Team,ENEMIE_IN,Wiggler,2013
New Super Mario Bros.,ENEMIE_IN,Wiggler,2006
Mario Kart 8 / Mario Kart 8 Deluxe,ENEMIE_IN,Wiggler,
Mario Party 7,ENEMIE_IN,Wiggler,2005
Mario Party 7,ENEMIE_IN,Wiggler,2005
Mario & Luigi: Paper Jam,ENEMIE_IN,Wiggler,2015
Mario & Luigi: Paper Jam,ENEMIE_IN,Wiggler,2016
Super Mario Galaxy,ENEMIE_IN,Wiggler,2007
Mario Kart Tour,ENEMIE_IN,Wiggler,2019
Mario Kart Tour,ENEMIE_IN,Wiggler,2019
Mario Kart Tour,ENEMIE_IN,Wiggler,2019
Mario Kart Tour,ENEMIE_IN,Wiggler,2019
Mario Party 8,ENEMIE_IN,Wiggler,2007
Mario & Luigi: Brothership,ENEMIE_IN,Wiggler,2024
New Super Mario Bros. Wii,ENEMIE_IN,Wiggler,2009
Mario Kart World,ENEMIE_IN,Wiggler,2025
Mario Party DS,ENEMIE_IN,Wiggler,2007
Super Mario Galaxy 2,ENEMIE_IN,Wiggler,2010
Mario Party 9,ENEMIE_IN,Wiggler,2012
New Super Mario Bros. 2,ENEMIE_IN,Wiggler,2012
Mario Party: Island Tour,ENEMIE_IN,Wiggler,2013
Mario Party: Island Tour,ENEMIE_IN,Wiggler,2014
New Super Mario Bros. U / New Super Luigi U / New Super Mario Bros. U Deluxe,ENEMIE_IN,Wiggler,
Mario Party 10,ENEMIE_IN,Wiggler,2015
Super Mario Maker / Super Mario Maker for Nintendo 3DS,ENEMIE_IN,Wiggler,
Mario Party: Star Rush,ENEMIE_IN,Wiggler,2016
Super Mario Odyssey,ENEMIE_IN,Wiggler,2017
Mario Party: The Top 100,ENEMIE_IN,Wiggler,2017
Super Mario Maker 2,ENEMIE_IN,Wiggler,2019
Super Mario Party,ENEMIE_IN,Wiggler,2018
Super Mario Bros. Wonder,ENEMIE_IN,Wiggler,2023
Super Mario Party Jamboree,ENEMIE_IN,Wiggler,2024
